-3610.905	-294.457	-3106.110
-3631.879	-199.068	-3085.786
-3629.779	-766.348	-3109.063
-3793.553	-592.005	-3406.297
-3643.407	-97.170	-3072.561
-3247.703	647.363	-2245.368
-3794.543	-1061.987	-3423.492
-3262.355	689.418	-2232.795
-3657.009	-821.909	-3089.078
-3852.783	235.866	-3327.825
-3206.822	731.580	-2090.763
-3844.321	-674.933	-3368.081
-3847.970	-500.838	-3358.809
-3703.630	501.772	-3003.214
-3290.402	1039.724	-2198.740
-3686.999	-738.730	-3061.479
-3296.956	695.932	-2206.705
-3883.172	-328.502	-3324.334
-3906.276	761.315	-3266.861
-3878.320	-1038.159	-3352.717
-3882.664	-837.442	-3342.295
-3898.033	-128.440	-3305.531
-3913.399	580.281	-3268.787
-3905.842	-731.344	-3319.645
-3911.443	-477.289	-3306.644
-3923.985	-852.551	-3308.626
-3956.073	577.658	-3236.428
-3958.770	697.988	-3230.348
-3939.812	-612.504	-3287.971
-3950.701	-131.456	-3263.854
-3954.030	15.558	-3256.485
-3957.964	189.319	-3247.775
-3764.155	-1066.825	-3008.619
-3437.757	643.263	-2313.184
-3792.983	-623.088	-2971.040
-3798.238	-394.840	-2959.745
-3364.986	657.456	-2157.090
-3365.950	700.370	-2154.927
-3819.367	-1092.554	-2963.103
-3821.072	-1020.621	-2959.620
-4031.396	-703.617	-3215.578
-4049.934	-791.064	-3202.493
-3521.520	740.028	-2247.150
-4116.794	607.898	-3112.951
-3940.076	-360.165	-2844.153
-3476.965	736.639	-2070.561
-3581.444	1047.278	-2194.391
-3962.543	-223.443	-2823.040
-4151.566	-848.456	-3119.247
-3969.935	-649.118	-2826.787
-3599.517	879.172	-2185.569
-4205.063	-39.245	-3059.023
-4212.542	227.339	-3047.672
-4192.206	-863.328	-3085.545
-4282.243	109.613	-2993.988
-3931.136	1004.895	-2468.417
-4297.745	262.201	-2980.107
-4337.482	527.160	-2944.850
-4345.533	446.369	-2939.829
-4388.554	149.888	-2909.984
-4211.192	205.904	-2619.094
-4272.197	76.316	-2571.345
-4516.760	235.382	-2807.450
-4811.252	-186.077	-3114.704
-4318.736	343.290	-2531.410
-4552.822	86.728	-2779.398
-4331.163	426.632	-2521.022
-4333.757	498.647	-2518.444
-4592.059	31.237	-2747.996
-4604.971	96.895	-2737.519
-4665.133	53.455	-2689.061
-4972.368	-180.181	-2982.289
-4680.076	-79.955	-2676.591
-5044.663	-117.414	-2924.710
-4153.679	858.958	-2012.862
-4158.508	561.956	-2011.648
-4159.332	596.910	-2009.905
-4164.061	717.235	-2005.691
-4003.663	233.741	-1884.898
-4156.125	316.686	-2013.563
-4180.710	345.116	-1994.141
-4186.472	294.819	-1989.722
-4185.189	-112.627	-1991.273
-4076.520	952.395	-1826.417
-4170.733	-643.281	-2003.048
-4198.001	-172.657	-1980.890
-4046.190	-666.259	-1854.216
-4211.588	-390.128	-1969.515
-4215.454	-306.774	-1966.986
-4072.056	-377.951	-1832.695
-4078.492	-223.795	-1827.372
-4104.237	-279.666	-1806.381
-4108.521	-179.851	-1802.980
-4107.322	-370.541	-1803.740
-4109.276	-325.301	-1802.204
-4124.939	-126.079	-1789.728
-3638.812	927.656	-1339.993
-4123.436	-479.819	-1790.214
-4125.821	-425.704	-1788.392
-4141.998	-217.991	-1775.687
-4143.709	-186.312	-1774.870
-4166.677	-137.450	-1755.868
-4155.968	-526.273	-1763.048
-4163.362	-364.119	-1757.673
-4158.739	-616.334	-1760.284
-4174.320	-427.872	-1748.323
-3598.340	733.681	-1261.239
-3600.783	797.272	-1258.791
-4329.822	-746.239	-1868.643
-4050.145	-212.203	-1635.660
-4052.025	-170.128	-1634.222
-3512.685	158.036	-1231.084
-3476.023	822.844	-1161.466
-4173.449	-742.323	-1747.175
-4066.985	-276.256	-1622.142
-3530.591	255.467	-1216.434
-4206.598	-761.185	-1719.024
-4082.230	-498.963	-1608.261
-4096.698	-189.327	-1597.861
-4081.975	-640.589	-1607.702
-4091.753	-432.508	-1600.724
-3623.746	250.891	-1244.855
-3627.258	338.804	-1241.494
-4091.066	-582.676	-1600.445
-4107.661	-231.973	-1588.719
-4234.149	-753.075	-1695.782
-4109.330	-332.818	-1586.796
-4110.526	-307.714	-1585.959
-4112.584	-270.097	-1584.896
-4236.919	-833.264	-1692.603
-4106.135	-537.500	-1588.444
-4113.752	-374.909	-1582.904
-4135.511	-191.340	-1566.238
-4257.469	-829.392	-1675.341
-4122.403	-592.126	-1574.209
-4130.117	-434.157	-1568.985
-3737.985	374.717	-1267.711
-4145.949	-242.302	-1557.363
-4151.014	-145.904	-1554.407
-4131.727	-663.036	-1566.036
-4144.114	-409.709	-1557.593
-3746.946	340.884	-1260.848
-4150.220	-671.907	-1550.408
-4038.357	-429.385	-1457.914
-4051.176	-289.530	-1448.254
-4051.792	-398.808	-1447.025
-4062.028	-317.443	-1439.510
-3950.869	-216.182	-1367.083
-3783.486	345.220	-1232.282
-4066.028	-352.679	-1435.625
-3790.746	391.323	-1226.538
-4204.278	-483.123	-1507.271
-3448.148	128.061	-1030.194
-4073.671	-554.953	-1427.646
-4076.026	-508.572	-1426.092
-4099.012	-291.800	-1409.010
-3413.083	-317.358	-990.551
-4127.312	-433.078	-1384.243
-4065.722	246.631	-1278.064
-4061.065	42.958	-1280.616
-4064.037	105.676	-1278.289
-4161.487	-669.552	-1352.848
-4197.914	-128.817	-1330.347
-4221.315	-235.330	-1309.207
-4207.446	-674.614	-1313.725
-4239.202	-138.810	-1296.490
-4236.784	-274.956	-1295.847
-4228.964	-506.559	-1298.483
-4242.157	-387.620	-1289.879
-4381.439	-756.286	-1352.654
-4258.308	-495.968	-1273.512
-4273.075	-261.150	-1266.138
-4270.430	-400.321	-1265.763
-4418.940	-363.567	-1330.006
-4273.891	-439.000	-1262.139
-4423.385	-675.890	-1318.780
-4291.817	-432.015	-1247.300
-4294.714	-385.910	-1245.813
-4601.145	-837.192	-1380.041
-3512.265	116.665	-845.597
-1704.971	-812.547	-3506.100
-794.936	-1398.135	-9108.481
-1929.351	1091.360	-2515.095
-1758.566	-802.669	-3486.567
-1895.609	888.657	-2868.397
-1830.409	-905.512	-3468.667
-1833.360	-793.332	-3459.594
-1907.498	750.175	-3080.758
-2005.974	1001.506	-2364.782
-1878.427	-745.005	-3194.407
-1992.424	891.765	-2509.651
-2011.594	941.972	-2366.924
-2051.653	838.615	-2243.395
-2087.514	1017.634	-2116.884
-2026.198	847.717	-2831.890
-2061.547	855.716	-2820.662
-2047.993	-565.420	-3123.151
-2056.413	-787.591	-3380.233
-2221.858	13.693	-1169.937
-2083.955	-1307.437	-5878.765
-2201.581	-913.278	-3335.894
-2258.131	999.447	-2066.846
-2216.298	-724.667	-3319.324
-2264.022	1021.224	-2168.612
-2260.109	276.188	-2793.519
-2305.804	589.959	-2431.089
-2303.873	-839.284	-3589.859
-2307.657	-882.013	-3295.546
-2330.109	653.059	-2419.983
-2335.656	744.727	-2279.606
-2343.618	781.884	-2275.166
-2369.886	-999.210	-3574.852
-2357.464	-136.042	-2783.914
-2360.436	3.323	-2775.451
-2374.942	640.639	-2559.719
-2396.339	-841.299	-3556.365
-2384.405	-118.348	-2773.807
-2433.650	-111.689	-2963.810
-2434.286	-81.501	-2962.019
-2435.591	-474.755	-2981.975
-2426.854	-203.445	-2763.704
-2485.368	-994.908	-3531.450
-2455.719	-429.999	-2972.897
-2443.945	-231.889	-2759.265
-2461.957	-132.786	-2955.226
-2478.717	-730.777	-3225.312
-2467.090	-344.521	-2964.248
-2453.989	724.568	-2377.471
-2463.485	812.207	-2370.137
-2481.236	628.146	-2526.704
-2483.041	651.478	-2371.913
-2504.988	-270.982	-2740.071
-2530.408	-64.682	-2928.410
-2537.770	286.669	-2908.650
-2512.058	-354.813	-2741.662
-2523.220	-243.688	-2732.424
-2525.946	-113.821	-2725.245
-2528.088	-11.843	-2719.609
-2485.123	968.490	-2103.911
-2614.680	-857.927	-3477.157
-2615.689	-809.526	-3474.449
-2519.911	985.571	-2210.583
-2506.194	1006.676	-2095.929
-2579.410	-463.553	-2930.400
-2559.465	-198.430	-2717.720
-2585.849	-157.035	-2913.818
-2563.751	5.456	-2706.679
-2510.409	886.646	-2100.297
-2510.856	907.795	-2099.164
-2531.958	872.964	-2212.987
-2519.128	660.424	-2108.124
-2638.666	-369.732	-2905.194
-2612.511	-190.856	-2698.996
-2643.324	-148.883	-2893.568
-2618.375	86.918	-2684.415
-2704.243	567.667	-3085.042
-2559.172	641.241	-2096.072
-2737.720	-993.016	-3437.569
-2677.203	-350.767	-2890.733
-2647.509	-201.237	-2687.306
-2573.506	679.613	-2090.003
-2694.608	20.005	-2868.398
-2582.648	792.329	-2082.095
-2663.715	-266.578	-2684.508
-2805.998	607.672	-3343.235
-2652.942	613.087	-2472.061
-2591.192	876.797	-2075.668
-2592.393	933.262	-2072.787
-2614.375	1042.469	-2179.002
-2599.567	636.241	-2083.624
-2629.330	734.135	-2187.922
-2750.477	-42.112	-2851.894
-2758.484	-112.560	-2852.071
-2761.722	37.701	-2844.691
-2776.855	-143.235	-2846.950
-2781.626	77.092	-2836.256
-2782.883	-303.742	-2851.381
-2670.210	634.954	-2179.140
-2764.530	331.434	-2624.865
-2690.386	908.355	-2160.898
-2908.833	-971.434	-3372.128
-2841.797	-215.422	-2827.086
-2976.203	-996.329	-3347.480
-2981.063	-780.747	-3337.822
-2756.246	962.555	-2138.529
-3011.716	-924.993	-3331.440
-2749.447	331.441	-2165.589
-3025.748	-805.546	-3321.967
-2938.458	281.730	-2775.095
-2784.947	961.553	-2129.618
-2795.585	795.646	-2132.674
-3098.181	-1081.321	-3303.613
-3132.125	-1069.716	-3290.136
-3140.174	-736.014	-3276.722
-2916.272	319.779	-2397.678
-3071.337	276.753	-2730.248
-2926.103	322.268	-2241.033
-2898.216	588.685	-2107.180
-2941.910	666.269	-2224.127
-3259.957	-880.961	-3235.524
-3281.053	-928.733	-3228.693
-3398.634	-863.278	-3543.004
-3176.497	312.805	-2693.359
-3245.206	-616.340	-2939.083
-3024.112	598.902	-2199.499
-3381.506	-918.159	-3189.702
-3397.210	-752.709	-3179.953
-3251.303	279.994	-2668.676
-3238.916	-524.877	-2693.680
-3578.278	-1049.555	-3476.813
-3464.188	-742.056	-3154.169
-3358.587	-554.046	-2895.246
-3299.532	-20.813	-2659.386
-3158.206	246.435	-2318.362
-3512.736	-601.091	-3132.984
-3663.816	-1050.321	-3442.936
-3565.948	50.921	-3101.455
-3694.846	-841.716	-3427.740
-3583.417	253.501	-3091.624
-3561.812	-808.577	-3118.041
-3730.329	-119.371	-3404.175
-3592.495	-531.917	-3101.649
-3600.320	-289.444	-3095.310
-3112.025	317.713	-2044.470
-3763.580	-239.267	-3393.537
-3767.633	-855.859	-3399.425
-3640.172	-82.693	-3076.966
-3266.892	658.242	-2270.856
-3773.660	-1038.223	-3399.054
-3637.883	-497.533	-3083.999
-3284.650	709.175	-2263.772
-3649.805	-809.870	-3084.014
-3678.895	-268.013	-3065.994
-3845.331	-17.432	-3360.877
-3854.709	240.646	-3355.797
-3233.871	747.410	-2127.199
-3841.178	-491.218	-3367.171
-3715.869	512.150	-3041.456
-3319.278	1065.859	-2243.253
-3685.175	-734.041	-3069.126
-3690.716	-569.498	-3064.952
-3325.572	716.161	-2250.125
-3883.489	-334.895	-3349.736
-3870.849	-1026.029	-3360.075
-3877.860	-831.404	-3355.852
-3903.334	-124.972	-3340.580
-3929.148	590.687	-3325.122
-3754.602	-629.607	-3041.200
-3762.484	-406.185	-3035.908
-3979.214	588.666	-3307.793
-3772.732	-735.461	-3035.227
-3964.843	-126.949	-3317.815
-3977.242	202.890	-3311.196
-3304.580	579.841	-2107.194
-3791.265	-524.630	-3026.159
-3811.746	42.339	-3013.209
-3782.695	-1062.189	-3034.152
-3483.434	664.278	-2375.247
-3978.527	-729.014	-3315.676
-3988.554	-468.652	-3310.674
-3405.717	678.520	-2224.384
-3407.090	721.517	-2223.078
-3846.149	-1097.170	-3008.913
-3848.795	-1027.640	-3007.445
-4055.615	-613.503	-3285.186
-4063.452	-717.490	-3282.258
-3904.658	-702.517	-2983.664
-3488.793	735.455	-2195.733
-4181.521	627.337	-3238.653
-3982.318	-129.264	-2951.819
-4004.694	-371.060	-2943.104
-3555.148	775.871	-2173.055
-3564.736	1043.738	-2165.808
-4018.258	-576.243	-2939.141
-4032.704	-236.880	-2933.252
-4212.197	-874.445	-3222.721
-4035.867	-669.726	-2932.318
-3583.496	874.260	-2162.996
-4286.415	-45.452	-3197.922
-4298.664	237.152	-3192.995
-4258.972	-894.320	-3204.215
-4317.541	98.006	-3187.083
-4391.239	108.522	-3159.851
-4412.393	272.518	-3154.707
-4462.886	555.538	-3137.585
-4262.628	454.281	-2850.211
-4314.403	166.763	-2829.788
-4572.897	102.008	-3092.037
-4361.677	212.401	-2814.512
-4663.696	7.281	-3056.220
-4451.496	79.156	-2778.178
-4694.778	-71.903	-3042.853
-4471.741	243.761	-2772.746
-4713.741	-150.390	-3033.963
-4517.781	100.361	-2753.722
-4337.205	503.001	-2531.235
-4807.563	15.411	-3001.526
-4580.420	239.618	-2732.615
-4583.244	109.791	-2729.383
-4612.911	238.378	-2720.566
-4655.473	60.261	-2701.291
-4668.400	-68.794	-2693.723
-5012.806	-101.546	-2920.134
-4266.594	751.965	-2108.564
-4123.024	562.949	-1980.884
-4117.432	320.541	-1982.289
-4123.055	426.414	-1980.208
-4114.958	-111.696	-1979.851
-4150.371	357.343	-1970.102
-4140.836	-62.547	-1970.582
-4120.200	-531.764	-1974.457
-4213.008	1007.977	-1952.378
-4154.716	-92.146	-1965.651
-4138.102	-605.193	-1966.761
-4153.051	-487.472	-1962.442
-1005.771	-645.498	-3671.790
-1009.386	-843.676	-3683.851
-1174.964	-379.522	-3349.779
-1078.680	-659.651	-3662.143
-1219.181	-380.758	-3343.747
-1244.783	-571.237	-3351.133
-1139.032	-982.682	-3672.604
-1264.773	-627.660	-3351.436
-1188.839	-355.238	-3628.130
-1382.362	21.061	-3064.757
-1182.377	-822.555	-3656.528
-1309.623	-617.530	-3344.301
-1329.675	-383.807	-3328.523
-1249.634	-45.778	-3601.694
-1238.068	-657.164	-3638.180
-1350.225	-719.110	-3343.815
-1351.908	-674.401	-3341.153
-1270.097	-455.497	-3622.530
-1364.894	-329.182	-3320.614
-1375.301	-52.412	-3304.161
-1429.603	-676.102	-3329.616
-1618.498	38.598	-2835.022
-1488.685	-889.545	-3331.339
-1563.859	-542.966	-3068.647
-1516.737	-722.552	-3318.741
-1448.248	-926.196	-3620.910
-1810.465	996.986	-2322.960
-1692.330	306.018	-2813.055
-1506.862	-1000.910	-3615.221
-1583.582	-712.750	-3308.012
-1496.580	-890.949	-3955.560
-1107.957	-1227.111	-5762.613
-1592.004	-1014.383	-3601.997
-1658.832	-780.931	-3299.455
-1598.071	-830.614	-3592.496
-1763.935	947.431	-2974.029
-1797.306	413.901	-2795.281
-1774.384	341.231	-2999.326
-2319.546	394.112	-168.521
-1856.702	837.196	-2770.243
-1826.807	1050.220	-2962.388
-1683.259	-832.125	-3578.997
-872.392	-1340.865	-8415.462
-1765.493	-904.866	-3287.783
-1729.947	-893.980	-3574.143
-1732.251	-820.768	-3570.656
-1961.883	1061.397	-2433.050
-1848.426	-498.643	-3024.179
-1906.939	382.532	-2782.991
-1930.869	862.612	-2760.950
-1801.305	-943.850	-3564.518
-1805.053	-822.019	-3558.981
-1894.231	776.003	-3200.734
-1927.946	-446.019	-2812.271
-1967.539	861.495	-2756.899
-1992.687	916.547	-2582.363
-2014.464	964.204	-2431.229
-2032.748	979.624	-2299.919
-1939.002	-500.658	-3010.505
-2059.007	862.856	-2301.600
-2092.470	1048.492	-2177.873
-2020.115	874.697	-2948.425
-2077.082	839.649	-2745.315
-2017.010	-1019.424	-3531.071
-2081.402	-1251.974	-5591.274
-2195.030	-866.255	-3215.357
-2266.264	1066.813	-2271.848
-2267.645	1043.681	-2159.144
-2204.432	-780.028	-3491.864
-2262.185	285.270	-2938.009
-2314.271	598.432	-2408.217
-2295.410	-949.820	-3480.996
-2298.013	-692.517	-3193.364
-2339.868	657.777	-2403.651
-2343.302	777.985	-2399.898
-2352.525	821.905	-2397.991
-2359.390	-148.892	-2936.049
-2363.400	-8.719	-2931.888
-2367.063	-950.538	-3468.519
-2377.334	646.846	-2546.033
-2383.115	-806.716	-3462.353
-2389.792	-129.687	-2931.039
-2401.752	-22.056	-2729.079
-2430.260	-450.816	-2932.410
-2436.585	-231.010	-2926.388
-2473.848	-963.497	-3449.996
-2478.694	-796.034	-3445.712
-2451.246	-411.292	-2928.186
-2455.567	-261.486	-2924.167
-2459.602	-121.588	-2920.418
-2461.547	734.006	-2386.747
-2472.047	821.971	-2383.348
-2487.927	634.573	-2532.476
-2483.335	661.052	-2385.789
-2514.164	-292.883	-2915.762
-2521.158	-392.835	-2916.697
-2511.679	-25.210	-2713.083
-2521.069	297.759	-2704.862
-2538.621	-133.728	-2908.768
-2541.827	-23.900	-2906.077
-2497.801	980.295	-2135.076
-2495.115	643.893	-2143.615
-2578.257	-729.326	-3147.082
-2579.534	-685.951	-3146.091
-2513.298	1029.473	-2132.145
-2569.126	-443.676	-2910.000
-2575.573	-224.533	-2904.874
-2577.920	-144.766	-2903.009
-2582.030	-5.072	-2899.745
-2531.502	938.511	-2245.296
-2518.271	958.391	-2133.230
-2539.556	701.103	-2249.992
-2545.953	702.330	-2135.662
-2686.417	-977.031	-3412.102
-2630.989	-355.379	-2898.496
-2635.145	-216.058	-2895.475
-2637.522	-136.376	-2893.748
-2644.067	83.012	-2888.995
-2721.721	-977.259	-3405.687
-2727.144	-799.188	-3402.407
-2671.008	-336.370	-2891.791
-2674.006	-236.941	-2889.746
-2678.207	-97.593	-2886.883
-2691.690	21.698	-2882.958
-2691.605	-307.003	-2888.050
-2698.845	-68.257	-2883.278
-2805.482	598.298	-3371.967
-2621.778	958.275	-2234.273
-2624.916	1063.843	-2231.790
-2601.862	693.378	-2128.893
-2628.348	927.890	-2234.099
-2749.057	-39.763	-2875.222
-2752.459	-248.792	-2877.548
-2761.371	39.609	-2872.269
-2775.514	-140.020	-2872.495
-2782.324	78.869	-2868.611
-2780.391	-299.099	-2873.743
-2879.748	-800.925	-3375.245
-2769.325	335.870	-2669.681
-2663.245	634.644	-2122.259
-2897.806	-966.457	-3373.259
-2938.183	-801.549	-3364.729
-2966.923	-990.341	-3360.556
-2772.303	991.213	-2215.844
-2759.443	344.274	-2227.266
-3019.343	-814.155	-3350.065
-3028.569	-884.839	-3348.634
-2946.636	283.215	-2842.200
-2802.177	990.246	-2212.290
-3078.223	-791.194	-3339.245
-2787.407	793.484	-2103.962
-3060.296	-958.827	-3063.216
-3070.770	-660.271	-3060.534
-2901.301	326.638	-2335.720
-3218.285	-757.389	-3313.545
-3094.012	278.455	-2820.599
-2914.137	324.224	-2205.873
-2933.243	668.800	-2199.828
-3270.073	-909.680	-3303.357
-2865.302	575.788	-1996.436
-3291.196	-956.337	-3299.105
-3309.427	-781.639	-3296.549
-3014.780	665.955	-2189.091
-3020.035	605.581	-2188.840
-3405.277	-956.598	-3277.073
-3423.841	-782.598	-3275.056
-3289.952	282.071	-2791.291
-3266.522	-553.995	-2792.940
-3462.371	-950.995	-3266.249
-3492.162	-783.129	-3262.101
-3306.730	-505.844	-2786.023
-3350.401	91.810	-2781.350
-3555.081	-644.414	-3251.910
-3569.564	-574.822	-3250.125
-3563.248	-968.301	-3245.984
-3620.187	-213.387	-3245.924
-3641.315	240.899	-3249.502
-3602.290	-853.181	-3239.995
-3648.583	-102.485	-3243.372
-3792.370	-531.023	-3550.765
-3649.654	-319.530	-3239.204
-3693.885	-109.448	-3234.718
-3685.153	-523.943	-3228.574
-3675.915	-962.646	-3223.986
-3559.224	-691.964	-2971.526
-3268.132	666.072	-2282.881
-3703.465	-853.574	-3220.195
-3286.177	721.656	-2280.436
-3741.932	-298.090	-3223.092
-3768.654	236.826	-3228.963
-3296.724	785.646	-2279.049
-3740.480	-784.791	-3214.248
-3749.016	-617.859	-3216.356
-3756.564	-461.416	-3217.410
-3805.184	515.562	-3227.018
-3258.714	1020.340	-2155.995
-3325.496	720.237	-2275.085
-3798.723	-299.284	-3212.877
-3403.015	620.080	-2410.199
-3776.333	-962.561	-3203.856
-3785.735	-779.451	-3205.954
-3819.616	-112.665	-3212.893
-3854.095	561.689	-3220.335
-3824.130	-681.911	-3200.138
-3834.356	-485.851	-3202.469
-3836.769	-445.486	-3203.537
-3901.185	571.970	-3213.301
-3840.431	-796.792	-3194.379
-3863.785	-567.157	-3195.111
-3887.893	-114.396	-3200.914
-3895.383	26.229	-3202.720
-3904.792	202.893	-3204.988
-3783.965	727.477	-2953.126
-3480.772	668.808	-2399.499
-3891.127	-682.501	-3187.135
-3904.272	-446.605	-3190.962
-3418.242	684.734	-2262.208
-3420.427	732.863	-2262.126
-3969.600	-671.710	-3172.097
-3974.823	-580.024	-3173.539
-3467.459	731.138	-2255.632
-3997.545	-763.278	-3164.057
-3507.377	745.749	-2250.205
-3957.438	579.595	-2926.859
-4157.694	598.521	-3174.044
-3954.626	-355.770	-2904.182
-3947.550	-647.902	-2897.998
-3580.198	791.337	-2240.503
-3594.364	1062.283	-2241.806
-3973.203	-554.622	-2895.527
-3992.592	-230.289	-2900.492
-3972.670	-730.861	-2890.868
-4141.808	-741.239	-3135.801
-4193.243	-116.295	-3147.325
-3533.356	854.969	-2120.287
-4220.161	-47.134	-3144.772
-4236.649	216.004	-3149.518
-4061.703	64.603	-2896.191
-4188.275	-865.652	-3122.050
-4262.821	97.777	-3141.084
-4554.050	84.895	-3429.281
-4502.009	149.086	-3100.791
-1147.530	-807.454	-3599.681
-1152.086	-954.246	-3606.851
-1163.307	-706.538	-3592.293
-1191.072	-337.953	-3569.360
-1192.303	-808.438	-3593.888
-1208.461	-696.394	-3585.992
-1230.927	-439.506	-3569.923
-1249.469	-12.350	-3546.152
-1338.391	-555.392	-3329.274
-1248.232	-809.649	-3586.602
-1280.024	-74.140	-3545.459
-1354.537	-663.280	-3331.765
-1368.742	-325.926	-3313.823
-1339.947	-755.517	-3571.859
-1597.853	-244.445	-2915.823
-1817.228	1015.453	-2353.742
-1605.776	-489.091	-2925.048
-1405.004	-807.117	-3565.148
-1797.524	1007.058	-2456.356
-1671.134	316.362	-2884.362
-1449.639	-802.633	-3559.416
-1533.401	-795.145	-3313.728
-1567.167	-708.990	-3306.002
-1795.703	916.971	-2848.766
-1786.589	424.407	-2868.218
-1591.860	-872.379	-3542.901
-1638.359	-817.473	-3534.267
-1804.866	892.375	-3017.987
-1712.229	1224.593	-3444.172
-1645.048	-940.200	-3538.113
-1806.961	-459.089	-2898.308
-1658.968	-862.403	-3533.145
-1683.074	-812.563	-3527.479
-1841.342	-468.612	-2894.214
-1759.033	405.398	-3472.415
-1725.178	-874.659	-3524.294
-1738.593	-808.197	-3519.987
-1876.301	-460.745	-2889.425
-1922.560	891.686	-2838.098
-1791.762	404.293	-3469.027
-2040.990	1002.798	-2335.164
-1885.484	-522.172	-3059.363
-1892.526	786.238	-3211.509
-1991.448	852.176	-2686.490
-1858.334	-816.370	-3270.121
-1860.735	-745.298	-3267.431
-1816.461	-798.507	-3508.734
-2076.250	868.844	-2336.240
-1922.778	-523.016	-3054.452
-2026.170	938.970	-2680.503
-2015.810	885.821	-2999.050
-2102.106	914.074	-2433.022
-2075.082	861.233	-2825.058
-2092.030	-474.351	-2861.480
-2063.738	-718.518	-3238.162
-2118.330	-517.990	-3028.057
-2022.891	-1282.465	-5829.932
-2200.023	-861.666	-3222.044
-2331.427	602.829	-2418.845
-2278.733	-784.156	-3441.664
-2347.482	665.964	-2415.775
-2296.125	-926.672	-3441.936
-2357.821	771.748	-2412.387
-2366.617	828.061	-2410.277
-2344.490	-774.219	-3431.719
-2360.940	-153.025	-2987.574
-2365.545	-5.089	-2984.073
-2350.619	-927.255	-3433.617
-2388.487	625.614	-2412.173
-2376.804	-785.623	-3427.107
-2395.575	-103.150	-2813.330
-2410.414	-43.451	-2979.173
-2436.277	-99.686	-2976.885
-2437.141	-71.981	-2976.289
-2434.239	-459.864	-2983.367
-2435.596	-190.089	-2809.754
-2454.048	-414.152	-2979.855
-2458.659	-266.583	-2976.792
-2469.944	-933.797	-3415.107
-2464.401	-87.964	-2804.271
-2485.727	-776.290	-3410.580
-2466.770	-285.202	-2807.250
-2476.537	739.457	-2401.083
-2486.444	831.199	-2398.386
-2494.578	630.080	-2514.106
-2502.242	660.688	-2399.846
-2521.736	-305.069	-2968.880
-2528.002	-397.363	-2969.351
-2525.818	-34.048	-2795.724
-2536.184	295.905	-2789.247
-2556.676	-929.247	-3401.677
-2548.778	-29.098	-2961.319
-2536.507	-235.580	-2797.154
-2540.678	-102.979	-2794.545
-2583.432	-766.789	-3395.621
-2592.849	-810.311	-3394.671
-2549.469	-364.177	-2797.218
-2541.586	952.294	-2200.684
-2542.581	983.987	-2200.040
-2581.026	-458.322	-2962.762
-2571.874	-193.721	-2791.856
-2574.312	-116.784	-2790.495
-2578.377	11.528	-2788.226
-2551.506	666.642	-2204.495
-2542.655	673.208	-2124.556
-2674.660	-946.380	-3383.067
-2638.915	-363.060	-2953.466
-2643.500	-220.692	-2951.415
-2645.995	-142.506	-2950.056
-2653.087	78.432	-2946.645
-2735.281	591.024	-3361.191
-2701.945	-768.377	-3377.435
-2670.206	41.021	-2944.879
-2595.731	671.452	-2199.775
-2717.438	-952.141	-3376.378
-2679.569	-235.384	-2946.511
-2661.938	-298.466	-2780.939
-2669.381	-68.157	-2777.480
-2681.459	42.643	-2774.735
-2679.978	-264.789	-2778.116
-2687.175	-43.030	-2774.894
-2800.745	599.674	-3353.613
-2629.591	943.133	-2192.298
-2627.778	689.358	-2196.139
-2635.080	917.547	-2192.131
-2639.743	669.926	-2195.146
-2738.866	-18.908	-2767.929
-2741.147	-206.646	-2769.233
-2745.365	-78.854	-2767.592
-2749.871	57.656	-2765.841
-2791.944	-146.489	-2930.470
-2768.232	99.828	-2763.143
-2439.240	143.112	-1051.135
-2764.798	-258.326	-2766.403
-2765.647	-232.812	-2766.094
-2764.532	345.297	-2615.388
-2689.198	642.848	-2190.215
-2888.743	-942.461	-3348.601
-2789.541	-275.930	-2763.103
-2834.312	-239.282	-2925.206
-2926.982	-760.384	-3342.187
-2857.467	-358.755	-2922.512
-2862.160	-221.664	-2921.244
-2951.743	-964.200	-3338.276
-2969.531	-760.877	-3335.435
-2996.032	-910.982	-3331.022
-3000.240	-793.355	-3330.499
-2872.845	-303.328	-2751.583
-2799.025	1013.314	-2264.521
-3019.129	-857.707	-3327.334
-2767.320	349.129	-2184.575
-2927.329	291.345	-2742.023
-2832.308	1012.223	-2261.239
-3075.541	-762.052	-3318.464
-2820.802	815.948	-2174.448
-2821.453	834.997	-2174.214
-3139.296	-752.056	-3308.218
-2919.348	335.164	-2356.323
-3116.370	284.430	-2886.742
-3223.471	-752.924	-3294.522
-3326.106	-992.446	-3553.589
-2968.311	340.537	-2350.359
-2960.087	678.764	-2249.960
-3279.282	-928.269	-3283.698
-3286.368	-753.540	-3284.201
-2938.890	602.304	-2163.060
-3383.474	-923.242	-3265.822
-3030.474	615.990	-2242.229
-3401.142	-754.592	-3265.175
-3016.041	656.569	-2154.191
-3315.742	286.912	-2860.963
-3445.580	-923.378	-3255.108
-3288.708	-565.713	-2857.226
-3473.808	-755.209	-3252.999
-3326.246	-516.926	-2852.069
-3296.201	244.902	-2694.857
-3580.610	202.543	-3252.641
-3652.592	-1055.945	-3494.158
-3614.368	244.653	-3248.687
-3580.854	-892.219	-3232.146
-3583.871	-829.458	-3232.891
-3743.765	-129.084	-3500.535
-3741.886	-624.875	-3489.352
